main,400f31,18,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f31,18,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f38,0,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f38,0,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f39,53,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f39,51,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f40,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f40,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f41,13,0,1,937,46875,0,0,1,0,0,0,0,0
main,400f41,13,0,1,937,46875,0,0,1,0,0,0,0,0
main,400f43,1,1,0,0,46875,0,0,1,37,0,0,0,37
main,400f43,34,1,0,0,46875,0,0,1,37,0,0,0,37
main,400f48,10,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f48,5,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f4c,50,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f4c,51,1,0,0,46875,0,0,1,0,0,0,0,0
main,400f53,11,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f53,7,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f55,3,0,0,0,46875,0,1,0,6,0,127,1,6
main,400f55,7,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f57,12,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f57,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f5c,1,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f5c,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400f5d,2,0,0,0,46875,0,1,0,4,0,127,1,4
main,400f5d,3,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f5e,6,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f5e,6,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f5f,6,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f5f,3,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f62,13,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f62,17,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f67,14,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f67,21,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f6c,49,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f6c,43,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f73,0,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f73,1,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f74,14,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f74,5,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f78,55,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f78,55,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f7f,0,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f7f,1,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f80,28,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f80,2,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f84,4,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f84,7,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f85,1,0,0,0,46875,0,1,0,11,0,127,1,11
rad2deg,400f85,0,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f86,6,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f86,5,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f87,10,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f87,7,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f8a,17,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f8a,28,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f8f,35,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f8f,39,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f94,10,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f94,25,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f9b,3,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f9b,0,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f9c,26,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400f9c,17,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fa0,37,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fa0,51,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fa7,0,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fa7,2,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fa8,13,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fa8,10,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fac,3,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fac,4,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fad,2,0,0,0,46875,0,1,0,11,0,127,1,11
deg2rad,400fad,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fae,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fae,6,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400faf,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400faf,10,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,400fb2,6,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fb2,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fb3,2,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,400fb3,44,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fba,36,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fba,20,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fbf,12,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,400fbf,5,0,1,394852,46875,0,0,1,0,0,0,0,0
SolveCubic,400fc4,40,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,400fc4,7,0,1,417196,46875,0,0,1,0,0,0,0,0
SolveCubic,400fcb,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fcb,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fcc,32,0,1,328816,46875,0,0,1,0,0,0,0,0
SolveCubic,400fcc,40,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,400fd3,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fd3,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fd4,1,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,400fd4,40,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fdb,14,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,400fdb,29,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fe2,30,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fe2,35,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fe7,8,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,400fe7,25,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,400fec,31,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400fec,10,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400ff3,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400ff3,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,400ff4,24,0,1,394845,46875,0,0,1,0,0,0,0,0
SolveCubic,400ff4,26,0,1,397509,46875,0,0,1,0,0,0,0,0
SolveCubic,400ffa,-1,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,400ffa,-1,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,400ffd,-1,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,400ffd,-1,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,401004,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,401004,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401005,29,0,1,128644,46875,0,0,1,0,0,0,0,0
SolveCubic,401005,31,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,40100a,43,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40100a,21,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401011,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401011,0,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401012,15,0,1,417196,46875,0,0,1,0,0,0,0,0
SolveCubic,401012,14,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401018,0,0,1,326715,46875,0,0,1,0,0,0,0,0
SolveCubic,401018,10,0,1,419135,46875,0,0,1,0,0,0,0,0
SolveCubic,40101b,49,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,40101b,25,0,1,328816,46875,0,0,1,0,0,0,0,0
SolveCubic,401022,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401022,0,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401023,39,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401023,32,0,1,140049,46875,0,0,1,0,0,0,0,0
SolveCubic,401028,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401028,47,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40102f,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40102f,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401030,33,0,1,391870,46875,0,0,1,0,0,0,0,0
SolveCubic,401030,22,0,1,328816,46875,0,0,1,0,0,0,0,0
SolveCubic,401036,16,0,1,312561,46875,0,0,1,0,0,0,0,0
SolveCubic,401036,1,0,1,324591,46875,0,0,1,0,0,0,0,0
SolveCubic,401039,17,0,1,393152,46875,0,0,1,0,0,0,0,0
SolveCubic,401039,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40103c,0,0,1,326955,46875,0,0,1,0,0,0,0,0
SolveCubic,40103c,2,0,1,404191,46875,0,0,1,0,0,0,0,0
SolveCubic,40103f,8,0,1,402375,46875,0,0,1,0,0,0,0,0
SolveCubic,40103f,11,0,1,400987,46875,0,0,1,0,0,0,0,0
SolveCubic,401041,0,0,1,326955,46875,0,0,1,0,0,0,0,0
SolveCubic,401041,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401044,34,0,1,412540,46875,0,0,1,0,0,0,0,0
SolveCubic,401044,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40104a,10,0,1,413462,46875,0,0,1,0,0,0,0,0
SolveCubic,40104a,0,0,1,315552,46875,0,0,1,0,0,0,0,0
SolveCubic,40104c,4,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40104c,9,0,1,413303,46875,0,0,1,0,0,0,0,0
SolveCubic,40104e,46,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40104e,21,0,1,232233,46875,0,0,1,0,0,0,0,0
SolveCubic,401054,11,0,1,407255,46875,0,0,1,0,0,0,0,0
SolveCubic,401054,8,0,1,406685,46875,0,0,1,0,0,0,0,0
SolveCubic,401056,6,0,0,0,46875,1,1,0,0,1,9,0,0
SolveCubic,401056,13,0,1,395200,46875,0,0,1,0,0,0,0,0
SolveCubic,401059,8,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401059,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40105c,5,0,1,408086,46875,0,0,1,0,0,0,0,0
SolveCubic,40105c,11,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,40105e,12,0,1,408086,46875,0,0,1,0,0,0,0,0
SolveCubic,40105e,15,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401060,6,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401060,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401063,5,0,1,314830,46875,0,0,1,0,0,0,0,0
SolveCubic,401063,6,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401065,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401065,22,0,1,408682,46875,0,0,1,0,0,0,0,0
SolveCubic,401068,5,0,1,314833,46875,0,0,1,0,0,0,0,0
SolveCubic,401068,15,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40106a,17,0,1,397092,46875,0,0,1,0,0,0,0,0
SolveCubic,40106a,21,0,1,394755,46875,0,0,1,0,0,0,0,0
SolveCubic,40106d,26,0,1,394755,46875,0,0,1,0,0,0,0,0
SolveCubic,40106d,17,0,1,394755,46875,0,0,1,0,0,0,0,0
SolveCubic,401073,10,0,1,398500,46875,0,0,1,0,0,0,0,0
SolveCubic,401073,12,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,401075,13,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,401075,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401078,12,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,401078,10,0,1,390841,46875,0,0,1,0,0,0,0,0
SolveCubic,40107a,14,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40107a,10,0,1,394755,46875,0,0,1,0,0,0,0,0
SolveCubic,40107c,23,0,1,328816,46875,0,0,1,0,0,0,0,0
SolveCubic,40107c,9,0,1,255003,46875,0,0,1,0,0,0,0,0
SolveCubic,40107f,18,0,1,328816,46875,0,0,1,0,0,0,0,0
SolveCubic,40107f,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401085,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401085,10,0,1,414586,46875,0,0,1,0,0,0,0,0
SolveCubic,401087,11,0,1,406056,46875,0,0,1,0,0,0,0,0
SolveCubic,401087,12,0,1,328816,46875,0,0,1,0,0,0,0,0
SolveCubic,401089,38,0,1,311227,46875,0,0,1,0,0,0,0,0
SolveCubic,401089,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40108f,11,0,1,415046,46875,0,0,1,0,0,0,0,0
SolveCubic,40108f,4,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401091,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401091,17,0,1,339306,46875,0,0,1,0,0,0,0,0
SolveCubic,401094,11,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401094,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401097,15,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401097,8,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40109a,11,0,1,405810,46875,0,0,1,0,0,0,0,0
SolveCubic,40109a,0,0,1,333131,46875,0,0,1,0,0,0,0,0
SolveCubic,40109c,22,0,1,326955,46875,0,0,1,0,0,0,0,0
SolveCubic,40109c,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40109f,18,0,1,393541,46875,0,0,1,0,0,0,0,0
SolveCubic,40109f,0,0,1,326955,46875,0,0,1,0,0,0,0,0
SolveCubic,4010a2,1,0,1,332586,46875,0,0,1,0,0,0,0,0
SolveCubic,4010a2,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010a4,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010a4,13,0,1,326955,46875,0,0,1,0,0,0,0,0
SolveCubic,4010a7,1,0,1,355839,46875,0,0,1,0,0,0,0,0
SolveCubic,4010a7,11,0,1,406206,46875,0,0,1,0,0,0,0,0
SolveCubic,4010a9,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010a9,0,0,1,386445,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ab,20,0,1,393720,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ab,2,0,1,393722,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ae,22,0,1,416548,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ae,27,0,1,416548,46875,0,0,1,0,0,0,0,0
SolveCubic,4010b2,4,0,1,411173,46875,0,0,1,0,0,0,0,0
SolveCubic,4010b2,9,0,1,411173,46875,0,0,1,0,0,0,0,0
SolveCubic,4010b7,40,0,1,411582,46875,0,0,1,0,0,0,0,0
SolveCubic,4010b7,26,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4010bd,0,0,1,381030,46875,0,0,1,0,0,0,0,0
SolveCubic,4010bd,35,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010c4,15,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010c4,13,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4010ca,20,0,1,381750,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ca,2,0,1,381750,46875,0,0,1,0,0,0,0,0
SolveCubic,4010cd,17,0,1,228259,46875,0,0,1,0,0,0,0,0
SolveCubic,4010cd,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010d0,10,0,1,408699,46875,0,0,1,0,0,0,0,0
SolveCubic,4010d0,4,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4010d2,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010d2,0,0,1,381750,46875,0,0,1,0,0,0,0,0
SolveCubic,4010d5,9,0,1,408699,46875,0,0,1,0,0,0,0,0
SolveCubic,4010d5,14,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010d7,17,0,1,409397,46875,0,0,1,0,0,0,0,0
SolveCubic,4010d7,42,0,1,48501,46875,0,1,0,11,0,127,1,11
SolveCubic,4010dd,14,0,1,406046,46875,0,0,1,0,0,0,0,0
SolveCubic,4010dd,30,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4010e4,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,4010e4,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,4010e5,9,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4010e5,15,0,1,418271,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ea,48,0,1,390426,46875,0,0,1,0,0,0,0,0
SolveCubic,4010ea,29,0,1,401123,46875,0,0,1,0,0,0,0,0
SolveCubic,4010f1,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010f1,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010f2,41,0,1,416873,46875,0,0,1,0,0,0,0,0
SolveCubic,4010f2,29,0,1,406046,46875,0,0,1,0,0,0,0,0
SolveCubic,4010f8,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010f8,1,1,0,0,46875,0,0,1,143,0,0,0,143
SolveCubic,4010fb,8,0,1,405811,46875,0,0,1,0,0,0,0,0
SolveCubic,4010fb,7,0,0,0,46875,0,1,0,5,0,127,1,5
SolveCubic,4010fd,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4010fd,39,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401103,37,0,1,405811,46875,0,0,1,0,0,0,0,0
SolveCubic,401103,25,0,1,399632,46875,0,0,1,0,0,0,0,0
SolveCubic,40110a,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40110a,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40110b,29,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40110b,35,0,0,0,46875,1,1,0,0,1,9,0,0
SolveCubic,401110,35,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401110,33,0,1,410551,46875,0,0,1,0,0,0,0,0
SolveCubic,401115,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401115,28,0,1,421013,46875,0,0,1,0,0,0,0,0
SolveCubic,401119,16,0,1,397138,46875,0,0,1,0,0,0,0,0
SolveCubic,401119,21,0,1,6280,46875,0,0,1,0,0,0,0,0
SolveCubic,40111c,7,0,0,0,46875,0,1,0,5,0,127,1,5
SolveCubic,40111c,22,0,1,414181,46875,0,0,1,0,0,0,0,0
SolveCubic,401122,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401122,14,0,1,6137,46875,0,0,1,0,0,0,0,0
SolveCubic,401129,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401129,0,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40112a,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40112a,21,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40112f,25,0,1,398237,46875,0,0,1,0,0,0,0,0
SolveCubic,40112f,6,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,401133,27,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,401133,42,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40113a,0,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40113a,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40113b,19,0,1,417199,46875,0,0,1,0,0,0,0,0
SolveCubic,40113b,12,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40113f,10,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40113f,24,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401146,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,401146,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,401147,9,0,1,5897,46875,0,0,1,0,0,0,0,0
SolveCubic,401147,4,0,1,6340,46875,0,0,1,0,0,0,0,0
SolveCubic,40114c,5,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40114c,54,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401153,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401153,0,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401154,7,0,1,400985,46875,0,0,1,0,0,0,0,0
SolveCubic,401154,19,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401158,13,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401158,23,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40115d,32,0,1,6338,46875,0,0,1,0,0,0,0,0
SolveCubic,40115d,4,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401164,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401164,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,401165,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401165,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40116c,3,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40116c,0,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,40116d,32,0,1,417199,46875,0,0,1,0,0,0,0,0
SolveCubic,40116d,17,0,1,401197,46875,0,0,1,0,0,0,0,0
SolveCubic,401173,6,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401173,20,0,1,412729,46875,0,0,1,0,0,0,0,0
SolveCubic,401176,19,0,1,389183,46875,0,0,1,0,0,0,0,0
SolveCubic,401176,26,0,1,412622,46875,0,0,1,0,0,0,0,0
SolveCubic,40117c,6,0,1,415020,46875,0,0,1,0,0,0,0,0
SolveCubic,40117c,7,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40117e,6,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40117e,0,0,1,412622,46875,0,0,1,0,0,0,0,0
SolveCubic,401180,47,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401180,41,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401186,7,0,1,412622,46875,0,0,1,0,0,0,0,0
SolveCubic,401186,48,0,1,412622,46875,0,0,1,0,0,0,0,0
SolveCubic,40118d,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40118d,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40118e,30,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,40118e,13,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401195,13,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401195,13,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,401199,0,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,401199,2,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,4011a0,21,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011a0,25,0,1,295015,46875,0,0,1,0,0,0,0,0
SolveCubic,4011a4,14,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011a4,2,0,1,410447,46875,0,0,1,0,0,0,0,0
SolveCubic,4011a7,36,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011a7,33,0,1,417793,46875,0,0,1,0,0,0,0,0
SolveCubic,4011ad,13,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4011ad,4,0,1,420668,46875,0,0,1,0,0,0,0,0
SolveCubic,4011b4,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011b4,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011b5,29,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011b5,39,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011ba,18,0,1,410447,46875,0,0,1,0,0,0,0,0
SolveCubic,4011ba,0,1,0,0,46875,0,0,1,0,0,0,0,0
SolveCubic,4011be,42,0,1,421009,46875,0,0,1,0,0,0,0,0
SolveCubic,4011be,16,0,1,381795,46875,0,0,1,0,0,0,0,0
SolveCubic,4011c5,3,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011c5,0,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011c6,25,0,1,421014,46875,0,0,1,0,0,0,0,0
SolveCubic,4011c6,22,0,1,420994,46875,0,0,1,0,0,0,0,0
SolveCubic,4011ca,34,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011ca,40,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4011d1,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011d1,3,0,0,0,46875,0,1,0,8,0,127,1,8
SolveCubic,4011d2,29,0,1,421017,46875,0,0,1,0,0,0,0,0
SolveCubic,4011d2,20,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011d7,4,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011d7,11,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4011de,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011de,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011df,13,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4011df,31,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011e3,6,0,1,421246,46875,0,0,1,0,0,0,0,0
SolveCubic,4011e3,44,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4011ea,1,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011ea,2,0,0,0,46875,0,1,0,11,0,127,1,11
SolveCubic,4011eb,13,0,0,0,46875,0,1,0,4,0,127,1,4
SolveCubic,4011eb,15,0,0,0,46875,0,1,0,4,0,127,1,4
